Discrete Queue Name,ProducerName,Consumer Name,Primary App_Full_Name,PrimaryAppDisp,PrimaryAppRole,Primary Application Id q_type,Primary Neighbourhood,Primary Hosting Type,Primary Data Classification,Primary Enterprise Critical Payment Application,Primary PCI,Primary Publicly Accessible,Primary TRTC,q_type,queue_manager_name,app_id,line_of_business,cluster_name,cluster_namelist,def_persistence,def_put_response,inhibit_get,inhibit_put,remote_q_mgr_name,remote_q_name,usage,xmit_q_name,Neighborhood
8A.OK.VFHVIGL.HDF.RQST,DFCeth - HUVY MIPKNVL ZYU,OOIKN JIU,DFCeth - HUVY MIPKNVL ZYU,"Full App Retire, Mainframe",Producer,Remote,Mainframe,Internal,Internal Use,No,Yes,No,02 = 2 Hours to 4 Hours,Remote,WL6EX2C,8A,TECHCT,,,No,Synchronous,,Enabled,WQ26,8A.OK.VFHVIGL.HDF.RQST.XA21,,8A.WQ26,Mainframe
8A.OK.VFHVIGL.HDF.RQST,DFCeth - HUVY MIPKNVL ZYU,OOIKN JIU,OOIKN JIU,Mainframe,Consumer,Remote,Mainframe,Internal,Confidential,Yes,Yes,No,02 = 2 Hours to 4 Hours,Remote,WQ26,OK,TECHCT,,,Yes,Synchronous,,Enabled,WQ26,8A.OK.VFHVIGL.HDF.RQST.XA21,,8A.WQ26,Mainframe
8A.OK.VFHVIGL.HDF.RQST.XA21,DFCeth - HUVY MIPKNVL ZYU,OOIKN JIU,DFCeth - HUVY MIPKNVL ZYU,"Full App Retire, Mainframe",Producer,Remote;Alias,Mainframe,Internal,Confidential,No,No,No,02 = 2 Hours to 4 Hours,Alias,WQ26,8A,TECHCT,,,Yes,Synchronous,Enabled,Enabled,,,,,Mainframe
8A.OK.VFHVIGL.HDF.RQST.XA21,DFCeth - HUVY MIPKNVL ZYU,OOIKN JIU,OOIKN JIU,Mainframe,Consumer,Remote;Alias,Mainframe,Internal,Confidential,No,No,No,02 = 2 Hours to 4 Hours,Alias,WQ26,OK,TECHCT,,,Yes,Synchronous,Enabled,Enabled,,,,,Mainframe
8AFK.PPCSM.ZEEWALA.ACK,Hdc - Hdxknvlr Kavk & Hncvympqf,PP Arcne VMU,Hdc - Hdxknvlr Kavk & Hncvympqf,Wholesale Banking,Producer,Local,Wholesale Banking,Internal,Internal Use,Yes,No,No,01 = 30 Minutes to 2 Hours,Local,WL6ER2D,8AFK,TECHCCIBT,,,No,Synchronous,Enabled,Enabled,,,Normal,,Wholesale Banking
8AFK.PPCSM.ZEEWALA.ACK,Hdc - Hdxknvlr Kavk & Hncvympqf,PP Arcne VMU,PP Arcne VMU,Private PaaS,Consumer,Local,Wholesale Banking,Internal,Restricted,Yes,No,No,01 = 30 Minutes to 2 Hours,Local,WL6ER2D,PPCSM,TECHCCIBT,,,No,Synchronous,Enabled,Enabled,,,Normal,,Wholesale Banking
8ASE.8FVC.YESEELA,HQWK DHQVELHZR,MitmoLvtg Arcxtjhvvn Zctoegpbt,HQWK DHQVELHZR,Wholesale Banking,Producer,Remote,Wholesale Banking,Internal,Restricted,No,Yes,No,00 = 0-30 Minutes,Remote,DC6Z098V,8ASE,TECHCOO,,,Yes,Synchronous,,Enabled,WL6ER4D,8ASE.8FVC.YESEELA.XA21,,8ASE.WL6ER4D,Wholesale Banking
8ASE.8FVC.YESEELA,HQWK DHQVELHZR,MitmoLvtg Arcxtjhvvn Zctoegpbt,MitmoLvtg Arcxtjhvvn Zctoegpbt,Wholesale Banking,Consumer,Remote,Wholesale Banking,Internal,Internal Use,Yes,Yes,No,00 = 0-30 Minutes,Remote,WL6ER4D,8FVC,TECHEFT,,,Yes,Synchronous,,Enabled,WL6ER4D,8ASE.8FVC.YESEELA.XA21,,8ASE.WL6ER4D,Wholesale Banking
8ASE.8FVC.YESEELA.XA21,HQWK DHQVELHZR,MitmoLvtg Arcxtjhvvn Zctoegpbt,HQWK DHQVELHZR,Wholesale Banking,Producer,Remote;Alias,Wholesale Banking,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,WL6ER4D,8ASE,TECHEFT,,,Yes,Synchronous,Enabled,Enabled,,,,,Wholesale Banking
8ASE.8FVC.YESEELA.XA21,HQWK DHQVELHZR,MitmoLvtg Arcxtjhvvn Zctoegpbt,MitmoLvtg Arcxtjhvvn Zctoegpbt,Wholesale Banking,Consumer,Remote;Alias,Wholesale Banking,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,WL6ER4D,8FVC,TECHEFT,,,Yes,Synchronous,Enabled,Enabled,,,,,Wholesale Banking
8ASE.8SOR.HQWK.VUV,HQWK DHQVELHZR,ZWKPT TEUCAZPBT OUD,HQWK DHQVELHZR,Wholesale Banking,Producer,Local,Enterprise Services,Internal,Confidential,No,No,No,04 = 12 Hours to 24 Hours,Local,WL6ESPM,8ASE,TECHCCIBT,,,No,Synchronous,,Enabled,,,Normal,,Enterprise Services
8ASE.8SOR.HQWK.VUV,HQWK DHQVELHZR,ZWKPT TEUCAZPBT OUD,ZWKPT TEUCAZPBT OUD,Enterprise Services,Consumer,Local,Enterprise Services,Internal,Internal Use,Yes,No,No,04 = 12 Hours to 24 Hours,Local,WL6ESPM,8SOR,TECHCCIBT,,,Yes,Synchronous,,Enabled,,,Normal,,Enterprise Services
8ASE.9SDC.ZRO.TT.PNDYUGK.DAT,HQWK DHQVELHZR,ZWKPT IUUSNXZG ZETFIVL,HQWK DHQVELHZR,Wholesale Banking,Producer,Remote,Wholesale Banking,Internal,Internal Use,No,No,No,00 = 0-30 Minutes,Remote,DC6Z098V,8ASE,TECHCOO,,,Yes,Synchronous,,Enabled,WL6ESPM,8ASE.9SDC.ZRO.TT.PNDYUGK.DAT.XA21,,8ASE.WL6ESPM,Wholesale Banking
8ASE.9SDC.ZRO.TT.PNDYUGK.DAT,HQWK DHQVELHZR,ZWKPT IUUSNXZG ZETFIVL,ZWKPT IUUSNXZG ZETFIVL,Global Pymts & Liquidity,Consumer,Remote,Enterprise Services,Internal,Internal Use,Yes,Yes,No,00 = 0-30 Minutes,Remote,WL6ESPM,9SDC,TECHCCIBT,,,No,Synchronous,Enabled,Enabled,WL6ESPM,8ASE.9SDC.ZRO.TT.PNDYUGK.DAT.XA21,,8ASE.WL6ESPM,Enterprise Services
8ASE.9SDC.ZRO.TT.PNDYUGK.DAT.XA21,HQWK DHQVELHZR,ZWKPT IUUSNXZG ZETFIVL,HQWK DHQVELHZR,Wholesale Banking,Producer,Remote;Alias,Enterprise Services,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,WL6ESPM,8ASE,TECHCCIBT,,,Yes,Synchronous,Enabled,Enabled,,,,,Enterprise Services
8ASE.9SDC.ZRO.TT.PNDYUGK.DAT.XA21,HQWK DHQVELHZR,ZWKPT IUUSNXZG ZETFIVL,ZWKPT IUUSNXZG ZETFIVL,Global Pymts & Liquidity,Consumer,Remote;Alias,Enterprise Services,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,WL6ESPM,9SDC,TECHCCIBT,,,Yes,Synchronous,Enabled,Enabled,,,,,Enterprise Services
8ASE.LW.HCJ.PNVBAWHM.ZQC01,HQWK DHQVELHZR,LATVY DATXIGN,HQWK DHQVELHZR,Wholesale Banking,Producer,Local,Global Pymts & Liquidity,Internal,Internal Use,No,No,No,00 = 0-30 Minutes,Local,WQ30,8ASE,TECHCOO,,,No,Synchronous,Enabled,Enabled,,,Normal,,Global Pymts & Liquidity
8ASE.LW.HCJ.PNVBAWHM.ZQC01,HQWK DHQVELHZR,LATVY DATXIGN,LATVY DATXIGN,Wholesale Banking,Consumer,Local,Global Pymts & Liquidity,Internal,Restricted,No,No,No,00 = 0-30 Minutes,Local,WQ30,LW,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,Normal,,Global Pymts & Liquidity
TRFX.PYMR.FX.SETTLE,Trade FX Settlement,Payment Router Core,Trade FX Settlement,Global Pymts & Liquidity,Producer,Remote,Global Pymts & Liquidity,Internal,Internal Use,No,Yes,No,00 = 0-30 Minutes,Remote,WQ31,TRFX,TECHEFT,,,Yes,Synchronous,,Enabled,WQ30,TRFX.PYMR.FX.SETTLE.XA21,,TRFX.WQ30,Global Pymts & Liquidity
TRFX.PYMR.FX.SETTLE,Trade FX Settlement,Payment Router Core,Payment Router Core,Global Pymts & Liquidity,Consumer,Remote,Global Pymts & Liquidity,Internal,Restricted,Yes,Yes,No,00 = 0-30 Minutes,Remote,WQ30,PYMR,TECHCOO,,,No,Synchronous,,Enabled,WQ30,TRFX.PYMR.FX.SETTLE.XA21,,TRFX.WQ30,Global Pymts & Liquidity
TRFX.PYMR.FX.SETTLE.XA21,Trade FX Settlement,Payment Router Core,Trade FX Settlement,Global Pymts & Liquidity,Producer,Remote;Alias,Global Pymts & Liquidity,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,WQ30,TRFX,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Global Pymts & Liquidity
TRFX.PYMR.FX.SETTLE.XA21,Trade FX Settlement,Payment Router Core,Payment Router Core,Global Pymts & Liquidity,Consumer,Remote;Alias,Global Pymts & Liquidity,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,WQ30,PYMR,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Global Pymts & Liquidity
PYMR.ACCT.PAY.NOTIFY,Payment Router Core,Account Master Service,Payment Router Core,Global Pymts & Liquidity,Producer,Remote,Global Pymts & Liquidity,Internal,Confidential,No,No,No,01 = 30 Minutes to 2 Hours,Remote,WQ30,PYMR,TECHCOO,,,Yes,Synchronous,,Enabled,DC6Z099W,PYMR.ACCT.PAY.NOTIFY.XA21,,PYMR.DC6Z099W,Global Pymts & Liquidity
PYMR.ACCT.PAY.NOTIFY,Payment Router Core,Account Master Service,Account Master Service,Enterprise Services,Consumer,Remote,Enterprise Services,Internal,Restricted,Yes,Yes,No,01 = 30 Minutes to 2 Hours,Remote,DC6Z099W,ACCT,TECHCOO,,,Yes,Synchronous,,Enabled,DC6Z099W,PYMR.ACCT.PAY.NOTIFY.XA21,,PYMR.DC6Z099W,Enterprise Services
PYMR.ACCT.PAY.NOTIFY.XA21,Payment Router Core,Account Master Service,Payment Router Core,Global Pymts & Liquidity,Producer,Remote;Alias,Enterprise Services,Internal,Confidential,No,No,No,01 = 30 Minutes to 2 Hours,Alias,DC6Z099W,PYMR,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Enterprise Services
PYMR.ACCT.PAY.NOTIFY.XA21,Payment Router Core,Account Master Service,Account Master Service,Enterprise Services,Consumer,Remote;Alias,Enterprise Services,Internal,Confidential,No,No,No,01 = 30 Minutes to 2 Hours,Alias,DC6Z099W,ACCT,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Enterprise Services
LNDR.CRDM.RISK.CHECK,Lending Decision Engine,Credit Risk Model,Lending Decision Engine,Consumer Lending,Producer,Remote,Consumer Lending,Internal,Restricted,No,No,No,00 = 0-30 Minutes,Remote,WL6EX3A,LNDR,TECHCT,,,Yes,Synchronous,Enabled,Enabled,WL6EX4B,LNDR.CRDM.RISK.CHECK.XA21,,LNDR.WL6EX4B,Consumer Lending
LNDR.CRDM.RISK.CHECK,Lending Decision Engine,Credit Risk Model,Credit Risk Model,Consumer Lending,Consumer,Remote,Consumer Lending,Internal,Restricted,No,Yes,No,00 = 0-30 Minutes,Remote,WL6EX4B,CRDM,TECHCT,,,Yes,Synchronous,,Enabled,WL6EX4B,LNDR.CRDM.RISK.CHECK.XA21,,LNDR.WL6EX4B,Consumer Lending
LNDR.CRDM.RISK.CHECK.XA21,Lending Decision Engine,Credit Risk Model,Lending Decision Engine,Consumer Lending,Producer,Remote;Alias,Consumer Lending,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,WL6EX4B,LNDR,TECHCT,,,Yes,Synchronous,Enabled,Enabled,,,,,Consumer Lending
LNDR.CRDM.RISK.CHECK.XA21,Lending Decision Engine,Credit Risk Model,Credit Risk Model,Consumer Lending,Consumer,Remote;Alias,Consumer Lending,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,WL6EX4B,CRDM,TECHCT,,,Yes,Synchronous,Enabled,Enabled,,,,,Consumer Lending
CRDM.ACCT.DECISION,Credit Risk Model,Account Master Service,Credit Risk Model,Consumer Lending,Producer,Remote,Consumer Lending,Internal,Restricted,Yes,No,No,00 = 0-30 Minutes,Remote,WL6EX4B,CRDM,TECHCT,,,No,Synchronous,,Enabled,DC6Z099W,CRDM.ACCT.DECISION.XA21,,CRDM.DC6Z099W,Consumer Lending
CRDM.ACCT.DECISION,Credit Risk Model,Account Master Service,Account Master Service,Enterprise Services,Consumer,Remote,Enterprise Services,Internal,Internal Use,No,No,No,00 = 0-30 Minutes,Remote,DC6Z099W,ACCT,TECHCOO,,,No,Synchronous,Enabled,Enabled,DC6Z099W,CRDM.ACCT.DECISION.XA21,,CRDM.DC6Z099W,Enterprise Services
CRDM.ACCT.DECISION.XA21,Credit Risk Model,Account Master Service,Credit Risk Model,Consumer Lending,Producer,Remote;Alias,Enterprise Services,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,DC6Z099W,CRDM,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Enterprise Services
CRDM.ACCT.DECISION.XA21,Credit Risk Model,Account Master Service,Account Master Service,Enterprise Services,Consumer,Remote;Alias,Enterprise Services,Internal,Confidential,No,No,No,00 = 0-30 Minutes,Alias,DC6Z099W,ACCT,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,,,Enterprise Services
ACCT.NTFY.ALERTS,Account Master Service,Notification Gateway,Account Master Service,Enterprise Services,Producer,Local,Enterprise Services,Internal,Restricted,No,Yes,No,00 = 0-30 Minutes,Local,DC6Z099W,ACCT,TECHCOO,,,No,Synchronous,,Enabled,,,Normal,,Enterprise Services
ACCT.NTFY.ALERTS,Account Master Service,Notification Gateway,Notification Gateway,Enterprise Services,Consumer,Local,Enterprise Services,Internal,Confidential,Yes,No,No,00 = 0-30 Minutes,Local,DC6Z099W,NTFY,TECHCOO,,,Yes,Synchronous,,Enabled,,,Normal,,Enterprise Services
ACCT.RPTG.REGDATA,Account Master Service,Regulatory Reporting,Account Master Service,Enterprise Services,Producer,Remote,Enterprise Services,Internal,Restricted,Yes,Yes,No,03= 4:01 to 11:59 Hours,Remote,DC6Z099W,ACCT,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,WQ32,ACCT.RPTG.REGDATA.XA21,,ACCT.WQ32,Enterprise Services
ACCT.RPTG.REGDATA,Account Master Service,Regulatory Reporting,Regulatory Reporting,Wholesale Banking,Consumer,Remote,Wholesale Banking,Internal,Internal Use,No,No,No,03= 4:01 to 11:59 Hours,Remote,WQ32,RPTG,TECHCCIBT,,,No,Synchronous,,Enabled,WQ32,ACCT.RPTG.REGDATA.XA21,,ACCT.WQ32,Wholesale Banking
ACCT.RPTG.REGDATA.XA21,Account Master Service,Regulatory Reporting,Account Master Service,Enterprise Services,Producer,Remote;Alias,Wholesale Banking,Internal,Confidential,No,No,No,03= 4:01 to 11:59 Hours,Alias,WQ32,ACCT,TECHCCIBT,,,Yes,Synchronous,Enabled,Enabled,,,,,Wholesale Banking
ACCT.RPTG.REGDATA.XA21,Account Master Service,Regulatory Reporting,Regulatory Reporting,Wholesale Banking,Consumer,Remote;Alias,Wholesale Banking,Internal,Confidential,No,No,No,03= 4:01 to 11:59 Hours,Alias,WQ32,RPTG,TECHCCIBT,,,Yes,Synchronous,Enabled,Enabled,,,,,Wholesale Banking
RPTG.CMPL.COMPLIANCE,Regulatory Reporting,Compliance Monitor,Regulatory Reporting,Wholesale Banking,Producer,Local,Wholesale Banking,Internal,Confidential,Yes,No,No,04 = 12 Hours to 24 Hours,Local,WQ32,RPTG,TECHCCIBT,,,No,Synchronous,,Enabled,,,Normal,,Wholesale Banking
RPTG.CMPL.COMPLIANCE,Regulatory Reporting,Compliance Monitor,Compliance Monitor,Wholesale Banking,Consumer,Local,Wholesale Banking,Internal,Internal Use,No,No,No,04 = 12 Hours to 24 Hours,Local,WQ32,CMPL,TECHCCIBT,,,No,Synchronous,,Enabled,,,Normal,,Wholesale Banking
AUDT.BKOF.TRAIL,Audit Trail Logger,Back Office Processor,Audit Trail Logger,Mainframe,Producer,Local,Mainframe,Internal,Confidential,Yes,No,No,03= 4:01 to 11:59 Hours,Local,WQ22,AUDT,TECHCOO,,,Yes,Synchronous,,Enabled,,,Normal,,Mainframe
AUDT.BKOF.TRAIL,Audit Trail Logger,Back Office Processor,Back Office Processor,Mainframe,Consumer,Local,Mainframe,Internal,Restricted,Yes,No,No,03= 4:01 to 11:59 Hours,Local,WQ22,BKOF,TECHCOO,,,Yes,Synchronous,Enabled,Enabled,,,Normal,,Mainframe
