channel_id,channel_name,channel_type,from_qm,to_qm,xmit_queue,status,description
CH001,QM_PAYMENTS_01.QM_ORDERS_01,SENDER,QM_PAYMENTS_01,QM_ORDERS_01,PAY.XMIT.ORDERS,RUNNING,Payments to Orders sender
CH002,QM_ORDERS_01.QM_PAYMENTS_01,RECEIVER,QM_ORDERS_01,QM_PAYMENTS_01,,RUNNING,Orders to Payments receiver
CH003,QM_PAYMENTS_02.QM_ORDERS_01,SENDER,QM_PAYMENTS_02,QM_ORDERS_01,PAY2.XMIT.ORDERS,STOPPED,Legacy duplicate sender - redundant
CH004,QM_ORDERS_01.QM_PAYMENTS_02,RECEIVER,QM_ORDERS_01,QM_PAYMENTS_02,,STOPPED,Legacy duplicate receiver - redundant
CH005,QM_ORDERS_01.QM_INVENTORY_01,SENDER,QM_ORDERS_01,QM_INVENTORY_01,ORD.XMIT.INVENTORY,RUNNING,Orders to Inventory sender
CH006,QM_INVENTORY_01.QM_ORDERS_01,RECEIVER,QM_INVENTORY_01,QM_ORDERS_01,,RUNNING,Inventory to Orders receiver
CH007,QM_ORDERS_01.QM_NOTIFICATIONS_01,SENDER,QM_ORDERS_01,QM_NOTIFICATIONS_01,ORD.XMIT.NOTIFICATIONS,RUNNING,Orders to Notifications sender
CH008,QM_NOTIFICATIONS_01.QM_ORDERS_01,RECEIVER,QM_NOTIFICATIONS_01,QM_ORDERS_01,,RUNNING,Notifications to Orders receiver
CH009,QM_PAYMENTS_01.QM_FRAUD_01,SENDER,QM_PAYMENTS_01,QM_FRAUD_01,,RUNNING,Payments to Fraud sender
CH010,QM_FRAUD_01.QM_PAYMENTS_01,RECEIVER,QM_FRAUD_01,QM_PAYMENTS_01,,RUNNING,Fraud to Payments receiver (results)
CH011,QM_INVENTORY_01.QM_REPORTING_01,SENDER,QM_INVENTORY_01,QM_REPORTING_01,INV.XMIT.REPORTING,RUNNING,Inventory to Reporting sender
CH012,QM_REPORTING_01.QM_INVENTORY_01,RECEIVER,QM_REPORTING_01,QM_INVENTORY_01,,RUNNING,Reporting to Inventory receiver
CH013,QM_FRAUD_01.QM_SHARED_01,SENDER,QM_FRAUD_01,QM_SHARED_01,,RUNNING,Fraud reads from Shared - messy
CH014,QM_SHARED_01.QM_FRAUD_01,RECEIVER,QM_SHARED_01,QM_FRAUD_01,,RUNNING,Shared to Fraud receiver
